id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
3052,La-Z-Boy Furniture Galleries,http://www.lazboy.com,lazboy.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.642Z,2025-10-08T05:37:00.642Z
3053,Town Furniture,http://furntown.com,furntown.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.642Z,2025-10-08T05:37:00.642Z
3054,Global Industries Southwest,http://globaltotaloffice.com,globaltotaloffice.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.642Z,2025-10-08T05:37:00.642Z
3055,In Home Furniture,https://inhomefurniturewholesale.com,inhomefurniturewholesale.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.643Z,2025-10-08T05:37:00.643Z
3056,Mangohome,https://www.mangohome.com,mangohome.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.643Z,2025-10-08T05:37:00.643Z
3057,Furniture For A Cause,http://samm.org,samm.org,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.643Z,2025-10-08T05:37:00.643Z
3058,Chair King Backyard Store,https://chairking.com/central?location=central-san-antonio-texas-2,chairking.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.643Z,2025-10-08T05:37:00.643Z
3059,American Home Express,http://www.americanhomeexpress.com,americanhomeexpress.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.643Z,2025-10-08T05:37:00.643Z
3060,Pottery Barn,https://www.potterybarn.com/stores/us-tx-san-antonio-the-quarry,potterybarn.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.644Z,2025-10-08T05:37:00.644Z
3061,HomeGoods,http://www.homegoods.com,homegoods.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.644Z,2025-10-08T05:37:00.644Z
3062,Cantwell Mattress Company,https://www.cantwellmattress.com,cantwellmattress.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.644Z,2025-10-08T05:37:00.644Z
3063,Billy Bob's Beds,http://www.billybobsbeds.com,billybobsbeds.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.644Z,2025-10-08T05:37:00.644Z
3064,Amish Oak In Texas,http://www.amishoakintexas.com,amishoakintexas.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.645Z,2025-10-08T05:37:00.645Z
3065,FurnitureBrains.com,http://www.furniturebrains.com,furniturebrains.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.645Z,2025-10-08T05:37:00.645Z
3066,At Home,https://www.athome.com/store/texas-san-antonio,athome.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.645Z,2025-10-08T05:37:00.645Z
3067,World Market,https://stores.worldmarket.com/tx/san-antonio/742-nw-loop-410.html,stores.worldmarket.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.645Z,2025-10-08T05:37:00.645Z
3068,Becker Furniture Repair,http://www.beckerfurniturerepair.com,beckerfurniturerepair.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.645Z,2025-10-08T05:37:00.645Z
3069,Mattress Firm,http://www.mattressfirm.com,mattressfirm.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3070,Kirkland's,http://www.kirklands.com/custserv/store.jsp?storeName=Brooks%20Corner%20Shopping%20Center,kirklands.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3071,Samuels Glass Company,http://www.samuelsglass.net,samuelsglass.net,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3072,Mattresses for Less,http://www.samattress.com,samattress.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3073,Relax The Back,http://www.relaxtheback.com,relaxtheback.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3074,JCPenney,http://www.jcpenney.com,jcpenney.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3075,Texas Wilson,https://www.texaswilson.com,texaswilson.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3076,CORT Furniture Rental & Clearance Center,https://www.cort.com,cort.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3077,Mattress Firm,http://stores.mattressfirm.com/tx/sanantonio/mattress-stores-san-antonio-tx-501.html,stores.mattressfirm.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3078,Sears,http://www.sears.com/stores/texas/san-antonio/0001277.html,sears.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3079,Modpad Mid Century Furniture Store,http://modpadmodern.com,modpadmodern.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3080,ARTchitectural.com,http://artchitectural.com,artchitectural.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.646Z,2025-10-08T05:37:00.646Z
3081,Sleep Number Store,https://www.sleepnumber.com/stores/tx/san-antonio/340-e-basse-rd,sleepnumber.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.647Z,2025-10-08T05:37:00.647Z
3082,Homesense,https://us.homesense.com,us.homesense.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.647Z,2025-10-08T05:37:00.647Z
3083,Too Good to Be Threw,https://toogoodsa.com,toogoodsa.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.647Z,2025-10-08T05:37:00.647Z
3084,Affordable Furniture Refinishing,https://www.a1furniture.com,a1furniture.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.647Z,2025-10-08T05:37:00.647Z
3085,Second Home Furniture Resale,http://www.secondhomeresale.com,secondhomeresale.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.647Z,2025-10-08T05:37:00.647Z
3086,Tuesday Morning,https://www.tuesdaymorning.com/stores/tx/san-antonio/12651-vance-jackson-rd.html,tuesdaymorning.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.647Z,2025-10-08T05:37:00.647Z
3087,Brookstone,http://brookstone.com,brookstone.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.647Z,2025-10-08T05:37:00.647Z
3088,Quality Mattress Co,http://qualitymattress.net,qualitymattress.net,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.648Z,2025-10-08T05:37:00.648Z
3089,Karolina's Antiques,https://www.karolinasantiques.com/contact,karolinasantiques.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.648Z,2025-10-08T05:37:00.648Z
