id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
6600,Clear Choice Window & Door,http://www.innovatebuildingsolutions.com/about-us/our-companies,innovatebuildingsolutions.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.745Z,2025-10-08T06:03:50.745Z
6601,Re-Bath of Columbus,http://bathroomremodelcolumbus.com,bathroomremodelcolumbus.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.745Z,2025-10-08T06:03:50.745Z
6602,SRS Building Products,https://www.srsdistribution.com/en/markets/our-brands/MWCOL,srsdistribution.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.746Z,2025-10-08T06:03:50.746Z
6603,Jewell Windows & Exteriors,https://jewellwindows.com,jewellwindows.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.746Z,2025-10-08T06:03:50.746Z
6604,Hope Roofing & Restoration,https://www.hope-roofing.com/contact,hope-roofing.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.747Z,2025-10-08T06:03:50.747Z
6605,Stoked Roofing & Restoration,https://www.stokedroofing.com,stokedroofing.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.747Z,2025-10-08T06:03:50.747Z
6606,Champion Windows Sunrooms Roofs & Home Exteriors,http://www.getchampion.com,getchampion.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.747Z,2025-10-08T06:03:50.751Z
6607,Shift Roofing & Exteriors,https://shiftexteriors.com,shiftexteriors.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.748Z,2025-10-08T06:03:50.748Z
6608,Exterior Heroes,https://www.exteriorheroes.com,exteriorheroes.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.748Z,2025-10-08T06:03:50.748Z
6609,Imperial Roofing and Contracting,http://imperialroofer.com,imperialroofer.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.748Z,2025-10-08T06:03:50.748Z
6610,G Pro Exteriors KangaRoof,https://www.gproexteriors.com,gproexteriors.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.748Z,2025-10-08T06:03:50.748Z
6611,Ramos Roofing,https://ramosroofingohio.com,ramosroofingohio.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.749Z,2025-10-08T06:03:50.749Z
6612,Homecraft Remodeling,http://homecraftremodeling.us,homecraftremodeling.us,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.749Z,2025-10-08T06:03:50.749Z
6613,USA Insulation Co,http://usainsulation.net,usainsulation.net,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.749Z,2025-10-08T06:03:50.749Z
6614,Rhino Metal Roofing,https://rhinoroofingohio.com,rhinoroofingohio.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.749Z,2025-10-08T06:03:50.749Z
6615,J Diaz Construction,https://www.jdiazconstructionllc.com/index.php,jdiazconstructionllc.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.749Z,2025-10-08T06:03:50.749Z
6616,Creative Home Solutions,http://www.creativehomesolutionsohio.com,creativehomesolutionsohio.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.750Z,2025-10-08T06:03:50.750Z
6617,31-W Insulation,http://www.31w.com,31w.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.750Z,2025-10-08T06:03:50.750Z
6618,Universal Windows Direct,http://www.universalwindowscolumbus.com,universalwindowscolumbus.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.750Z,2025-10-08T06:03:50.750Z
6619,General Insulation,http://generalinsulation.com,generalinsulation.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.750Z,2025-10-08T06:03:50.750Z
6620,Classic Roofing,http://www.roofcolumbus.com,roofcolumbus.com,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.751Z,2025-10-08T06:03:50.751Z
6621,Pedersen Mechanical Insulation,https://insulation.org,insulation.org,siding,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T06:03:50.751Z,2025-10-08T06:03:50.751Z
